0x0	0x1
0x1db7	0x1db8
0x1db8	0x1dc0
0x1dc0	0x1dc8
0x1dc8	0x1dd0
0x1dd0	0x1dd8
0x1dd8	0x1de0
0x1de0	0x1de1
0x1de1	0x1de2
0x1de3	0x1de4
0x1de4	0x1dec
0x1dec	0x1df4
0x1df4	0x1dfc
0x1dfc	0x1e04
0x1e04	0x1e0c
0x1e0c	0x1e0d
0x1e0d	0x1e0e
0x1e0e	0x1e0f
0x1e0f	0x1e10
0x1e10	0x1e11
0x1e11	0x1e12
0x1e12	0x1e13
0x1e13	0x1e14
0x1e14	0x1e15
0x1e15	0x1e16
0x1e16	0x1e17
0x1e17	0x1e18
0x1e19	0x1e1a
0x1e1a	0x1e1b
0x1e1b	0x1e1c
0x1e1c	0x1e1d
0x1e1d	0x1e1e
0x1e1e	0x1e1f
0x1e1f	0x1e20
0x1e20	0x1e21
0x1e21	0x1e22
0x1e22	0x1e23
0x1e23	0x1e24
0x1e24	0x1e25
0x1e25	0x1e26
0x1e26	0x1e27
0x1e27	0x1e28
0x1e28	0x1e29
0x1e29	0x1e2a
0x1e2a	0x1e2b
0x1e2b	0x1e2c
0x1e2d	0x1e2e
0x1e2e	0x1e2f
0x1e2f	0x1e30
0x1e30	0x1e31
0x1e31	0x1e32
0x1e32	0x1e33
0x1e33	0x1e34
0x1e35	0x1e36
0x1e36	0x1e3e
0x1e3e	0x1e46
0x1e46	0x1e4e
0x1e4e	0x1e56
0x1e56	0x1e5e
0x1e5e	0x1e5f
0x1e5f	0x1e60
0x1e60	0x1e61
0x1e61	0x1e62
0x1e63	0x1e64
0x1e64	0x1e6c
0x1e6c	0x1e74
0x1e74	0x1e7c
0x1e7c	0x1e84
0x1e84	0x1e8c
0x1e8c	0x1e8d
0x1e8d	0x1e8e
0x1e8f	0x1e97
0x1e97	0x1e9d
0x1e9d	0x1e9e
0x1e9f	0x1ea3
0x1ea3	0x1ea4
0x1ea4	0x1ea8
0x1ea8	0x1eb0
0x1eb1	0x1eb2
0x1eb2	0x1eb3
0x1eb3	0x1eb7
0x1eb7	0x1eb8
0x1eb8	0x1eb9
0x1eb9	0x1eba
0x1eba	0x1ebf
0x1ebf	0x1ec0
0x1ec0	0x1ec1
0x1ec1	0x1ec2
0x1ec2	0x1eca
0x1eca	0x1ecb
0x1ecb	0x1ecc
0x1ecc	0x1ed0
0x1ed0	0x1ed1
0x1ed1	0x1ed2
0x1ed2	0x1ed3
0x1ed3	0x1ed4
0x1ed4	0x1ed5
0x1ed5	0x1ed6
0x1ed6	0x1ed7
0x1ed7	0x1ed8
0x1ed8	0x1ed9
0x1ed9	0x1eda
0x1eda	0x1edb
0x1edb	0x1edc
0x1edc	0x1edd
0x1edd	0x1ede
0x1ede	0x1edf
0x1edf	0x1ee0
0x1ee0	0x1ee1
0x1ee1	0x1ee2
0x1ee2	0x1ee3
0x1ee3	0x1ee4
0x1ee4	0x1ee5
0x1ee5	0x1ee6
0x1ee7	0x1ee8
0x1ee8	0x1ee9
0x1ee9	0x1eea
0x1eea	0x1eeb
0x1eeb	0x1eec
0x1eec	0x1eed
0x1eed	0x1eee
0x1eee	0x1eef
0x1eef	0x1ef0
0x1ef0	0x1ef1
0x1ef1	0x1ef2
0x1ef2	0x1ef3
0x1ef3	0x1ef4
0x1ef5	0x1ef6
0x1ef6	0x1ef7
0x1ef7	0x1ef8
0x1ef9	0x1efa
0x1efa	0x1efd
0x1efd	0x1efe
0x1efe	0x1eff
0x1eff	0x1f00
0x1f01	0x1f02
0x1f02	0x1f03
0x1f03	0x1f04
0x1f05	0x1f06
0x1f07	0x1f08
0x1f08	0x1f09
0x1f09	0x1f0a
0x1f0a	0x1f0b
0x1f0b	0x1f0c
0x1f0c	0x1f0d
0x1f0d	0x1f0e
0x1f0e	0x1f0f
0x1f0f	0x1f13
0x1f13	0x1f14
0x1f14	0x1f15
0x1f15	0x1f16
0x1f16	0x1f17
0x1f17	0x1f18
0x1f18	0x1f19
0x1f19	0x1f1a
0x1f1a	0x1f1b
0x1f1b	0x1f1c
0x1f1c	0x1f1d
0x1f1d	0x1f1e
0x1f1e	0x1f1f
0x1f1f	0x1f20
0x1f20	0x1f21
0x1f21	0x1f22
0x1f22	0x1f23
0x1f23	0x1f24
0x1f24	0x1f25
0x1f25	0x1f26
0x1f27	0x1f28
0x1f28	0x1f30
0x1f30	0x1f38
0x1f38	0x1f40
0x1f40	0x1f48
0x1f48	0x1f50
0x1f50	0x1f51
0x1f51	0x1f52
0x1f53	0x1f54
0x1f54	0x1f5c
0x1f5c	0x1f64
0x1f64	0x1f6c
0x1f6c	0x1f74
0x1f74	0x1f7c
0x1f7c	0x1f7d
0x1f7d	0x1f7e
0x1f7e	0x1f7f
0x1f7f	0x1f80
0x1f80	0x1f81
0x1f81	0x1f82
0x1f82	0x1f83
0x1f83	0x1f84
0x1f84	0x1f85
0x1f85	0x1f86
0x1f86	0x1f87
0x1f87	0x1f88
0x1f89	0x1f8a
0x1f8a	0x1f8b
0x1f8b	0x1f8c
0x1f8c	0x1f8d
0x1f8d	0x1f8e
0x1f8e	0x1f8f
0x1f8f	0x1f90
0x1f90	0x1f91
0x1f91	0x1f92
0x1f92	0x1f93
0x1f93	0x1f94
0x1f94	0x1f95
0x1f95	0x1f96
0x1f96	0x1f97
0x1f97	0x1f98
0x1f98	0x1f99
0x1f99	0x1f9a
0x1f9a	0x1f9b
0x1f9b	0x1f9c
0x1f9c	0x1f9d
0x1f9d	0x1f9e
0x1f9e	0x1f9f
0x1f9f	0x1fa0
0x1fa1	0x1fa2
0x1fa2	0x1faa
0x1faa	0x1fb2
0x1fb2	0x1fba
0x1fba	0x1fc2
0x1fc2	0x1fca
0x1fca	0x1fcb
0x1fcb	0x1fcc
0x1fcd	0x1fce
0x1fce	0x1fd6
0x1fd6	0x1fde
0x1fde	0x1fe6
0x1fe6	0x1fee
0x1fee	0x1ff6
0x1ff6	0x1ff7
0x1ff7	0x1ff8
0x1ff8	0x1ff9
0x1ff9	0x1ffa
0x1ffa	0x1ffb
0x1ffb	0x1ffc
0x1ffc	0x1ffd
0x1ffd	0x1ffe
0x1ffe	0x1fff
0x1fff	0x2000
0x2000	0x2001
0x2001	0x2002
0x2003	0x2004
0x2004	0x2005
0x2005	0x2006
0x2006	0x2007
0x2007	0x2008
0x2008	0x2009
0x2009	0x200a
0x200a	0x200b
0x200b	0x200c
0x200c	0x200d
0x200d	0x200e
0x200e	0x200f
0x200f	0x2010
0x2010	0x2011
0x2011	0x2012
0x2012	0x2013
0x2013	0x2014
0x2014	0x2015
0x2015	0x2016
0x2016	0x2017
0x2017	0x2018
0x2018	0x2019
0x2019	0x201a
0x201a	0x201b
0x201b	0x201c
0x201d	0x201e
0x201f	0x2020
0x2021	0x2022
0x2022	0x2023
0x2023	0x2024
0x2024	0x202c
0x202c	0x202d
0x202d	0x202e
0x202e	0x202f
0x202f	0x2030
0x2030	0x2031
0x2031	0x2035
0x2035	0x2036
0x2036	0x2037
0x2037	0x2038
0x2038	0x2039
0x2039	0x203a
0x203a	0x203b
0x203b	0x203c
0x203d	0x203e
0x203e	0x2046
0x2046	0x204e
0x204e	0x2056
0x2056	0x205e
0x205e	0x2066
0x2066	0x2067
0x2067	0x2068
0x2069	0x206a
0x206a	0x2072
0x2072	0x207a
0x207a	0x2082
0x2082	0x208a
0x208a	0x2092
0x2092	0x2093
0x2093	0x2094
0x2094	0x2095
0x2095	0x2096
0x2096	0x2097
0x2097	0x2098
0x2098	0x2099
0x2099	0x209a
0x209a	0x209b
0x209b	0x209c
0x209c	0x209d
0x209d	0x209e
0x209f	0x20a0
0x20a0	0x20a1
0x20a1	0x20a2
0x20a2	0x20a3
0x20a3	0x20a4
0x20a4	0x20a5
0x20a5	0x20a6
0x20a6	0x20a7
0x20a7	0x20a8
0x20a8	0x20a9
0x20a9	0x20aa
0x20aa	0x20ab
0x20ab	0x20ac
0x20ac	0x20ad
0x20ad	0x20ae
0x20ae	0x20af
0x20af	0x20b0
0x20b0	0x20b1
0x20b1	0x20b2
0x20b2	0x20b3
0x20b3	0x20b4
0x20b4	0x20b5
0x20b5	0x20b6
0x20b7	0x20b8
0x20b8	0x20c0
0x20c0	0x20c8
0x20c8	0x20d0
0x20d0	0x20d8
0x20d8	0x20e0
0x20e0	0x20e1
0x20e1	0x20e2
0x20e3	0x20e4
0x20e4	0x20ec
0x20ec	0x20f4
0x20f4	0x20fc
0x20fc	0x2104
0x2104	0x210c
0x210c	0x210d
0x210d	0x210e
0x210e	0x210f
0x210f	0x2110
0x2110	0x2111
0x2111	0x2112
0x2112	0x2113
0x2113	0x2114
0x2114	0x2115
0x2115	0x2116
0x2116	0x2117
0x2117	0x2118
0x2119	0x211a
0x211a	0x211b
0x211b	0x211c
0x211c	0x211d
0x211d	0x211e
0x211e	0x211f
0x211f	0x2120
0x2120	0x2121
0x2121	0x2122
0x2122	0x2123
0x2123	0x2124
0x2124	0x2125
0x2125	0x2126
0x2126	0x2127
0x2127	0x2128
0x2128	0x2129
0x2129	0x212a
0x212a	0x212b
0x212b	0x212c
0x212d	0x212e
0x212e	0x212f
0x212f	0x2130
0x2130	0x2131
0x2131	0x2132
0x2132	0x2133
0x2133	0x2134
0x2135	0x2136
0x2136	0x213e
0x213e	0x2146
0x2146	0x214e
0x214e	0x2156
0x2156	0x215e
0x215e	0x215f
0x215f	0x2160
0x2160	0x2161
0x2161	0x2162
0x2163	0x2164
0x2164	0x216c
0x216c	0x2174
0x2174	0x217c
0x217c	0x2184
0x2184	0x218c
0x218c	0x218d
0x218d	0x218e
0x218f	0x2197
0x2197	0x2198
0x2198	0x219f
0x219f	0x21a3
0x21a3	0x21ab
0x21ab	0x21b2
0x21b2	0x21b3
0x21b3	0x21b4
0x21b4	0x21b5
0x21b5	0x21b6
0x21b6	0x21bb
0x21bb	0x21bc
0x21bc	0x21bd
0x21be	0x21bf
0x21bf	0x21c6
0x21c6	0x21cb
0x21cb	0x21cc
0x21cc	0x21d0
0x21d0	0x21d1
0x21d1	0x21d2
0x21d2	0x21d3
0x21d3	0x21d4
0x21d4	0x21d5
0x21d5	0x21d6
0x21d6	0x21d7
0x21d7	0x21d8
0x21d8	0x21d9
0x21d9	0x21da
0x21db	0x21dc
0x21dc	0x21e4
0x21e4	0x21ec
0x21ec	0x21f4
0x21f4	0x21fc
0x21fc	0x2204
0x2204	0x2205
0x2205	0x2206
0x2207	0x2208
0x2208	0x2210
0x2210	0x2218
0x2218	0x2220
0x2220	0x2228
0x2228	0x2230
0x2230	0x2231
0x2231	0x2232
0x2232	0x2233
0x2233	0x2234
0x2234	0x2235
0x2235	0x2236
0x2236	0x2237
0x2237	0x2238
0x2238	0x2239
0x2239	0x223a
0x223a	0x223b
0x223b	0x223c
0x223d	0x223e
0x223e	0x223f
0x223f	0x2240
0x2240	0x2241
0x2241	0x2242
0x2242	0x2243
0x2243	0x2244
0x2244	0x2245
0x2245	0x2246
0x2246	0x2247
0x2247	0x2248
0x2248	0x2249
0x2249	0x224a
0x224a	0x224b
0x224b	0x224c
0x224c	0x224d
0x224d	0x224e
0x224e	0x224f
0x224f	0x2250
0x2250	0x2251
0x2251	0x2252
0x2252	0x2253
0x2255	0x2256
0x2256	0x225e
0x225e	0x2266
0x2266	0x226e
0x226e	0x2276
0x2276	0x227e
0x227e	0x227f
0x227f	0x2280
0x2281	0x2282
0x2282	0x228a
0x228a	0x2292
0x2292	0x229a
0x229a	0x22a2
0x22a2	0x22aa
0x22aa	0x22ab
0x22ab	0x22ac
0x22ac	0x22ad
0x22ad	0x22ae
0x22ae	0x22af
0x22af	0x22b0
0x22b0	0x22b1
0x22b1	0x22b2
0x22b2	0x22b3
0x22b3	0x22b4
0x22b4	0x22b5
0x22b5	0x22b6
0x22b7	0x22b8
0x22b8	0x22b9
0x22b9	0x22ba
0x22ba	0x22bb
0x22bb	0x22bc
0x22bc	0x22bd
0x22bd	0x22be
0x22be	0x22bf
0x22bf	0x22c0
0x22c0	0x22c1
0x22c1	0x22c2
0x22c2	0x22c3
0x22c3	0x22c4
0x22c4	0x22c5
0x22c5	0x22c6
0x22c6	0x22c7
0x22c7	0x22c8
0x22c8	0x22c9
0x22c9	0x22ca
0x22ca	0x22cb
0x22cb	0x22cc
0x22cc	0x22cd
0x22cd	0x22ce
0x22ce	0x22cf
0x22cf	0x22d0
0x22d0	0x22d1
0x22d1	0x22d2
0x22d2	0x22d3
0x22d3	0x22d4
0x22d4	0x22d5
0x22d5	0x22d6
0x22d6	0x22d7
0x22d7	0x22d8
0x22d8	0x22d9
0x22d9	0x22da
0x22da	0x22db
0x22db	0x22dc
0x22dc	0x22dd
0x22dd	0x22de
0x22df	0x22e0
0x22e0	0x22e1
0x22e1	0x22e2
0x22e2	0x22e3
0x22e3	0x22e4
0x22e4	0x22e5
0x22e5	0x22e6
0x22e6	0x22e7
0x22e7	0x22e8
0x22e8	0x22e9
0x22e9	0x22ea
0x22ea	0x22eb
0x22eb	0x22ec
0x22ed	0x22ee
0x22ee	0x22ef
0x22ef	0x22f0
0x22f1	0x22f2
0x22f2	0x22f5
0x22f5	0x22f6
0x22f6	0x22f7
0x22f7	0x22f8
0x22f9	0x22fa
0x22fa	0x22fb
0x22fb	0x22fc
0x22fd	0x22fe
0x22ff	0x2300
0x2300	0x2301
0x2301	0x2302
0x2302	0x2303
0x2303	0x2304
0x2304	0x2305
0x2305	0x2306
0x2306	0x2307
0x2307	0x230b
0x230b	0x230c
0x230c	0x230d
0x230d	0x230e
0x230e	0x230f
0x230f	0x2310
0x2310	0x2311
0x2311	0x2312
0x2312	0x2313
0x2313	0x2314
0x2314	0x2315
0x2315	0x2316
0x2317	0x2318
0x2318	0x2320
0x2320	0x2328
0x2328	0x2330
0x2330	0x2338
0x2338	0x2340
0x2340	0x2341
0x2341	0x2342
0x2343	0x2344
0x2344	0x234c
0x234c	0x2354
0x2354	0x235c
0x235c	0x2364
0x2364	0x236c
0x236c	0x236d
0x236d	0x236e
0x236e	0x236f
0x236f	0x2370
0x2370	0x2371
0x2371	0x2372
0x2372	0x2373
0x2373	0x2374
0x2374	0x2375
0x2375	0x2376
0x2376	0x2377
0x2377	0x2378
0x2379	0x237a
0x237a	0x237b
0x237b	0x237c
0x237c	0x237d
0x237d	0x237e
0x237e	0x237f
0x237f	0x2380
0x2380	0x2381
0x2381	0x2382
0x2382	0x2383
0x2383	0x2384
0x2384	0x2385
0x2385	0x2386
0x2386	0x2387
0x2387	0x2388
0x2388	0x2389
0x2389	0x238a
0x238a	0x238b
0x238b	0x238c
0x238c	0x238d
0x238d	0x238e
0x238e	0x238f
0x238f	0x2390
0x2391	0x2392
0x2392	0x239a
0x239a	0x23a2
0x23a2	0x23aa
0x23aa	0x23b2
0x23b2	0x23ba
0x23ba	0x23bb
0x23bb	0x23bc
0x23bd	0x23be
0x23be	0x23c6
0x23c6	0x23ce
0x23ce	0x23d6
0x23d6	0x23de
0x23de	0x23e6
0x23e6	0x23e7
0x23e7	0x23e8
0x23e8	0x23e9
0x23e9	0x23ea
0x23ea	0x23eb
0x23eb	0x23ec
0x23ec	0x23ed
0x23ed	0x23ee
0x23ee	0x23ef
0x23ef	0x23f0
0x23f0	0x23f1
0x23f1	0x23f2
0x23f3	0x23f4
0x23f4	0x23f5
0x23f5	0x23f6
0x23f6	0x23f7
0x23f7	0x23f8
0x23f8	0x23f9
0x23f9	0x23fa
0x23fa	0x23fb
0x23fb	0x23fc
0x23fc	0x23fd
0x23fd	0x23fe
0x23fe	0x23ff
0x23ff	0x2400
0x2400	0x2401
0x2401	0x2402
0x2402	0x2403
0x2403	0x2404
0x2404	0x2405
0x2405	0x2406
0x2407	0x2408
0x2408	0x2409
0x2409	0x240a
0x240b	0x240c
0x240d	0x240e
0x240e	0x240f
0x240f	0x2410
0x2410	0x2411
0x2411	0x2412
0x2412	0x2413
0x2413	0x2414
0x2414	0x2415
0x2415	0x2419
0x2419	0x241a
0x241a	0x241b
0x241b	0x241c
0x241c	0x241d
0x241d	0x241e
0x241e	0x241f
0x241f	0x2420
0x2420	0x2421
0x2421	0x2422
0x2422	0x2423
0x2423	0x2424
0x2424	0x2425
0x2425	0x2426
0x2426	0x2427
0x2427	0x2428
0x2428	0x2429
0x2429	0x242a
0x242a	0x242b
0x242b	0x242c
0x242c	0x242d
0x242e	0x2436
0x2436	0x2437
0x2437	0x2438
0x2439	0x243a
0x243a	0x243b
0x243b	0x243c
0x243d	0x243e
0x243f	0x2440
0x2440	0x2441
0x2441	0x2442
0x2442	0x2443
0x2443	0x2444
0x2444	0x2445
0x2445	0x2446
0x2446	0x2447
0x2447	0x244b
0x244b	0x244c
0x244c	0x244d
0x244d	0x244e
0x244e	0x244f
0x244f	0x2450
0x2450	0x2451
0x2451	0x2452
0x2453	0x2454
0x2454	0x2455
0x2455	0x2456
0x2456	0x2457
0x2457	0x2458
0x2458	0x2459
0x2459	0x245a
0x245a	0x245b
0x245b	0x245c
0x245c	0x245d
0x245d	0x245e
0x245e	0x245f
0x245f	0x2460
0x2460	0x2461
0x2461	0x2462
0x2462	0x2463
0x2463	0x2464
0x2464	0x2465
0x2465	0x2466
0x2466	0x2467
0x2467	0x2468
0x2468	0x2469
0x246a	0x2472
0x2472	0x2473
0x2473	0x2474
0x2475	0x2476
0x2477	0x2478
0x2478	0x2479
0x2479	0x247a
0x247a	0x247b
0x247b	0x247c
0x247c	0x247d
0x247d	0x247e
0x247e	0x247f
0x247f	0x2480
0x2480	0x2483
0x2483	0x2484
0x2484	0x2485
0x2485	0x2486
0x2487	0x248a
0x248b	0x248c
0x248c	0x248d
0x248d	0x248e
0x248e	0x248f
0x248f	0x2490
0x2490	0x2491
0x2491	0x2492
0x2492	0x2499
0x2499	0x249a
0x249a	0x24a1
0x24a1	0x24a2
0x24a2	0x24a3
0x24a3	0x24a4
0x24a4	0x24a5
0x24a5	0x24aa
0x24aa	0x24ab
0x24ab	0x24b2
0x24b2	0x24b3
0x24b3	0x24bb
0x24bb	0x24c1
0x24c1	0x24c6
0x24c6	0x24c7
0x24c7	0x24c8
0x24c8	0x24d0
0x24d0	0x24d1
0x24d1	0x24d5
0xd9	0xda
0x10a	0x10b
0x11b	0x11c
0x12e	0x12f
0x15a	0x15b
0x15d	0x15e
0x203	0x204
0x24f	0x250
0x2d6	0x2d7
0x38e	0x38f
0x3f6	0x3f7
0x436	0x437
0x4d4	0x4d5
0x4d7	0x4d8
0x4e8	0x4e9
0x5b8	0x5b9
0x659	0x65a
0x682	0x683
0x707	0x708
0x827	0x828
0x839	0x83a
0x850	0x851
0x8ee	0x8ef
0x91a	0x91b
0x9cd	0x9ce
0x9e4	0x9e5
0xa24	0xa25
0xac0	0xac1
0xaca	0xacb
0xb1e	0xb1f
0xb4a	0xb4b
0xb98	0xb99
0xbc4	0xbc5
0xc16	0xc17
0xc44	0xc45
0xc70	0xc71
0xd12	0xd13
0xd3e	0xd3f
0xdae	0xdaf
0xdda	0xddb
0xe28	0xe29
0xe54	0xe55
0xeab	0xeac
0xebe	0xebf
0xeec	0xeed
0xf23	0xf24
0xf27	0xf28
0xf41	0xf42
0xf42	0xf43
0xf6e	0xf6f
0xfdc	0xfdd
0x1008	0x1009
0x105c	0x105d
0x1068	0x1069
0x1094	0x1095
0x1102	0x1103
0x112e	0x112f
0x118f	0x1190
0x1190	0x1191
0x11bc	0x11bd
0x120a	0x120b
0x1236	0x1237
0x12a6	0x12a7
0x12d2	0x12d3
0x1320	0x1321
0x134c	0x134d
0x139e	0x139f
0x13cc	0x13cd
0x13f8	0x13f9
0x14ba	0x14bb
0x14e6	0x14e7
0x1534	0x1535
0x1560	0x1561
0x15bf	0x15c0
0x15ce	0x15cf
0x15fa	0x15fb
0x1648	0x1649
0x1674	0x1675
0x16fe	0x16ff
0x172a	0x172b
0x1778	0x1779
0x17a4	0x17a5
0x1826	0x1827
0x1852	0x1853
0x189e	0x189f
0x18ca	0x18cb
0x1918	0x1919
0x1944	0x1945
0x19da	0x19db
0x1a06	0x1a07
0x1a82	0x1a83
0x1adc	0x1add
0x1b08	0x1b09
0x1b72	0x1b73
0x1ba0	0x1ba1
0x1bf6	0x1bf7
0x1c22	0x1c23
0x1c90	0x1c91
0x1cbc	0x1cbd
0x1d1c	0x1d1d
0x1d48	0x1d49
0x1db6	0x1db7
0x1de2	0x1de3
0x1e34	0x1e35
0x1e62	0x1e63
0x1e8e	0x1e8f
0x1f26	0x1f27
0x1f52	0x1f53
0x1fa0	0x1fa1
0x1fcc	0x1fcd
0x203c	0x203d
0x2068	0x2069
0x20b6	0x20b7
0x20e2	0x20e3
0x2134	0x2135
0x2162	0x2163
0x218e	0x218f
0x21da	0x21db
0x2206	0x2207
0x2253	0x2254
0x2254	0x2255
0x2280	0x2281
0x2316	0x2317
0x2342	0x2343
0x2390	0x2391
0x23bc	0x23bd
0x242d	0x242e
0x2469	0x246a
0x2486	0x2487
0x248a	0x248b
0x5c	0x5d
0x87	0x88
0x120	0x121
0x13a	0x13b
0x1d6	0x1d7
0x1de	0x1df
0x1e6	0x1e7
0x21c	0x21d
0x232	0x233
0x236	0x237
0x23c	0x23d
0x271	0x272
0x27e	0x27f
0x296	0x297
0x29a	0x29b
0x2be	0x2bf
0x2ce	0x2cf
0x302	0x303
0x30a	0x30b
0x30c	0x30d
0x30e	0x30f
0x310	0x311
0x316	0x317
0x31e	0x31f
0x320	0x321
0x322	0x323
0x324	0x325
0x352	0x353
0x360	0x361
0x364	0x365
0x3a8	0x3a9
0x3b6	0x3b7
0x3ba	0x3bb
0x3ee	0x3ef
0x422	0x423
0x42a	0x42b
0x42c	0x42d
0x42e	0x42f
0x430	0x431
0x462	0x463
0x46a	0x46b
0x46c	0x46d
0x46e	0x46f
0x470	0x471
0x476	0x477
0x47e	0x47f
0x480	0x481
0x482	0x483
0x484	0x485
0x4b2	0x4b3
0x4c0	0x4c1
0x4c4	0x4c5
0x4e9	0x4ea
0x508	0x509
0x516	0x517
0x51a	0x51b
0x52a	0x52b
0x56a	0x56b
0x578	0x579
0x57c	0x57d
0x5b0	0x5b1
0x5e4	0x5e5
0x5ec	0x5ed
0x5ee	0x5ef
0x5f0	0x5f1
0x5f2	0x5f3
0x5f8	0x5f9
0x600	0x601
0x602	0x603
0x604	0x605
0x606	0x607
0x634	0x635
0x642	0x643
0x646	0x647
0x67a	0x67b
0x6ae	0x6af
0x6b6	0x6b7
0x6b8	0x6b9
0x6ba	0x6bb
0x6bc	0x6bd
0x6e2	0x6e3
0x6f0	0x6f1
0x6f4	0x6f5
0x718	0x719
0x750	0x751
0x758	0x759
0x760	0x761
0x796	0x797
0x7ac	0x7ad
0x7b0	0x7b1
0x7b6	0x7b7
0x7eb	0x7ec
0x7f8	0x7f9
0x810	0x811
0x814	0x815
0x848	0x849
0x87c	0x87d
0x884	0x885
0x886	0x887
0x888	0x889
0x88a	0x88b
0x890	0x891
0x898	0x899
0x89a	0x89b
0x89c	0x89d
0x89e	0x89f
0x8cc	0x8cd
0x8da	0x8db
0x8de	0x8df
0x912	0x913
0x946	0x947
0x94e	0x94f
0x950	0x951
0x952	0x953
0x954	0x955
0x95a	0x95b
0x962	0x963
0x964	0x965
0x966	0x967
0x968	0x969
0x996	0x997
0x9a4	0x9a5
0x9a8	0x9a9
0x9dc	0x9dd
0xa10	0xa11
0xa18	0xa19
0xa1a	0xa1b
0xa1c	0xa1d
0xa1e	0xa1f
0xa50	0xa51
0xa58	0xa59
0xa5a	0xa5b
0xa5c	0xa5d
0xa5e	0xa5f
0xa84	0xa85
0xa92	0xa93
0xa96	0xa97
0xaa4	0xaa5
0xacd	0xace
0xb80	0xb81
0xbfa	0xbfb
0xc0e	0xc0f
0xc9f	0xca0
0xcc8	0xcc9
0xcd6	0xcd7
0xcda	0xcdb
0xce2	0xce3
0xce6	0xce7
0xce8	0xce9
0xcfc	0xcfd
0xd00	0xd01
0xd74	0xd75
0xe10	0xe11
0xe8a	0xe8b
0xf24	0xf25
0xfa4	0xfa5
0xfc0	0xfc1
0xfc2	0xfc3
0x103e	0x103f
0x1052	0x1053
0x10ca	0x10cb
0x10e4	0x10e5
0x10e6	0x10e7
0x10e8	0x10e9
0x1164	0x1165
0x1178	0x1179
0x1181	0x1182
0x11f2	0x11f3
0x126c	0x126d
0x1288	0x1289
0x128a	0x128b
0x1308	0x1309
0x1382	0x1383
0x1396	0x1397
0x1408	0x1409
0x141a	0x141b
0x1450	0x1451
0x145e	0x145f
0x1462	0x1463
0x146a	0x146b
0x146e	0x146f
0x1470	0x1471
0x151c	0x151d
0x1596	0x1597
0x15aa	0x15ab
0x1630	0x1631
0x16aa	0x16ab
0x16be	0x16bf
0x16e0	0x16e1
0x16e2	0x16e3
0x1760	0x1761
0x17da	0x17db
0x17ee	0x17ef
0x1881	0x1882
0x1900	0x1901
0x197a	0x197b
0x19a2	0x19a3
0x19b0	0x19b1
0x19b4	0x19b5
0x19bc	0x19bd
0x19c2	0x19c3
0x19c4	0x19c5
0x1a3c	0x1a3d
0x1a50	0x1a51
0x1a54	0x1a55
0x1a56	0x1a57
0x1a66	0x1a67
0x1b3e	0x1b3f
0x1c58	0x1c59
0x1c74	0x1c75
0x1c76	0x1c77
0x1cf2	0x1cf3
0x1d06	0x1d07
0x1d7e	0x1d7f
0x1d98	0x1d99
0x1d9a	0x1d9b
0x1d9c	0x1d9d
0x1e18	0x1e19
0x1e2c	0x1e2d
0x1e9e	0x1e9f
0x1eb0	0x1eb1
0x1ee6	0x1ee7
0x1ef4	0x1ef5
0x1ef8	0x1ef9
0x1f00	0x1f01
0x1f04	0x1f05
0x1f06	0x1f07
0x1f88	0x1f89
0x2002	0x2003
0x201c	0x201d
0x201e	0x201f
0x2020	0x2021
0x209e	0x209f
0x2118	0x2119
0x212c	0x212d
0x21bd	0x21be
0x223c	0x223d
0x22b6	0x22b7
0x22de	0x22df
0x22ec	0x22ed
0x22f0	0x22f1
0x22f8	0x22f9
0x22fc	0x22fd
0x22fe	0x22ff
0x2378	0x2379
0x23f2	0x23f3
0x2406	0x2407
0x240a	0x240b
0x240c	0x240d
0x2438	0x2439
0x243c	0x243d
0x243e	0x243f
0x2452	0x2453
0x2474	0x2475
0x2476	0x2477
